location_id,commissioner,robot,distance,number_of_turns,additional_cargo,rush_level,energy_joule
1,15,Robot2,32.66431776277315,3,0.0,2,340.61
1,13,Robot1,94.75026201306937,6,0.0,0,475.4
1,15,Robot1,89.14771509033977,7,0.0,2,760.32
1,13,Robot1,55.20951191094841,9,0.0,0,375.66
1,17,Robot1,86.75701219602357,3,5.2,2,1173.59
1,10,Robot1,68.91090092771783,3,5.2,2,933.25
1,16,Robot1,75.42915473485303,6,0.0,0,397.92
1,18,Robot1,58.79700305716572,6,0.0,1,439.69
1,18,Robot2,92.72754350793545,4,0.0,0,467.01
1,16,Robot2,41.40510376335683,5,0.0,0,310.91
1,16,Robot2,90.93416983790488,5,0.0,1,642.45
1,15,Robot1,56.47443199830874,9,5.2,2,925.31
1,17,Robot2,62.202820538980745,5,0.0,0,434.54
1,14,Robot2,85.76374861818256,4,0.0,2,798.89
1,14,Robot2,76.13527101326738,9,5.2,2,1218.33
1,17,Robot2,89.44777432303161,11,0.0,0,645.03
1,13,Robot1,29.576729236556393,5,0.0,1,
1,13,Robot2,54.825079499479585,3,0.0,2,470.88
1,13,Robot2,25.31195521756867,9,0.0,1,414.94
1,16,Robot1,56.119660736540276,5,0.0,0,294.95
1,11,Robot1,25.586514737216053,9,0.0,0,351.52
1,13,Robot1,98.76597363286237,7,0.0,2,851.63
1,17,Robot1,25.43560970121167,7,5.2,2,485.35
1,15,Robot1,78.57122546698052,4,0.0,2,594.23
1,12,Robot2,45.15358538510732,8,0.0,0,418.13
1,15,Robot2,42.15772284856767,7,0.0,2,537.69
1,18,Robot2,44.7696303018581,6,5.2,0,628.81
1,18,Robot2,22.25678327342146,2,0.0,0,209.53
1,15,Robot2,35.84412818616708,4,5.2,0,449.38
1,11,Robot2,55.75379064295951,8,5.2,1,883.61
1,10,Robot2,60.0566389696571,11,0.0,1,654.51
1,17,Robot2,22.78256522203869,3,5.2,1,330.62
1,16,Robot1,91.73456248814956,4,0.0,1,552.3
1,12,Robot2,38.40996553398962,10,5.2,0,705.45
1,13,Robot2,64.3866967933007,2,0.0,1,410.43
1,10,Robot2,26.68673117118594,3,0.0,1,290.37
1,15,Robot2,86.52399697452758,6,5.2,2,1301.94
1,12,Robot2,50.373410956330495,3,0.0,1,417.11
1,18,Robot2,62.94824434248626,7,0.0,1,514.04
1,10,Robot2,95.22849229030219,6,0.0,0,500.95
1,11,Robot2,39.88477874424702,3,0.0,0,272.68
1,15,Robot1,87.8994567922688,2,0.0,1,471.73
1,18,Robot1,24.960814445531916,3,5.2,1,330.54
1,16,Robot1,25.71005130247687,4,0.0,1,234.56
1,12,Robot2,76.76404770344871,5,0.0,2,699.26
1,15,Robot2,77.76016177392023,3,5.2,0,841.41
1,17,Robot1,63.798729638287234,4,0.0,0,269.69
1,11,Robot2,28.86128260579216,3,0.0,2,315.19
1,14,Robot2,85.81462445104508,8,0.0,2,813.95
1,10,Robot1,33.94457085035072,6,0.0,2,374.35
1,14,Robot1,40.7808055275639,4,0.0,0,219.41
1,17,Robot2,67.84427626834082,3,0.0,0,356.54
1,16,Robot1,47.72182160085019,10,0.0,0,392.59
1,16,Robot2,71.47510531029279,2,0.0,1,447.18
1,16,Robot1,92.88423921185289,3,0.0,1,565.53
1,12,Robot1,38.46940757838102,3,0.0,0,225.21
1,13,Robot1,68.85006374946553,3,0.0,1,435.97
1,18,Robot1,64.07547829261935,6,0.0,2,582.0
1,10,Robot1,59.900525177686056,8,5.2,1,769.42
1,18,Robot1,50.98836140935895,3,0.0,0,240.26
1,16,Robot2,53.5045247964082,4,0.0,1,466.39
1,17,Robot1,22.339931635356777,7,0.0,1,233.16
1,17,Robot1,62.09043986289639,10,0.0,1,507.43
1,14,Robot1,76.50454728025409,5,0.0,2,604.4
1,11,Robot2,89.79482628542914,3,0.0,2,741.36
1,10,Robot2,65.89041361724921,4,5.2,2,970.38
1,15,Robot1,77.5831500350937,6,5.2,2,1119.19
1,14,Robot1,54.96529883176764,8,0.0,0,346.29
1,16,Robot1,98.10366998713958,6,5.2,1,1191.14
1,12,Robot1,68.83569018590703,7,0.0,2,551.39
1,12,Robot1,47.68737201536832,10,0.0,1,499.94
1,15,Robot2,62.30974280246181,7,0.0,2,655.73
1,11,Robot2,44.88046420233091,4,0.0,2,517.16
1,18,Robot1,75.03542353025101,3,5.2,1,836.96
1,10,Robot1,33.77035817006237,2,0.0,1,231.84
1,12,Robot1,44.35606373894055,5,0.0,1,347.24
1,14,Robot1,73.03795340595371,6,0.0,1,511.33
1,15,Robot2,26.211863564661215,10,0.0,1,441.77
1,17,Robot2,31.33053215562684,6,0.0,2,441.89
1,13,Robot1,72.98537693893795,6,5.2,2,1072.45
1,13,Robot2,69.89207975154125,10,0.0,2,741.59
1,15,Robot1,41.12002445673856,4,0.0,1,333.99
1,12,Robot1,80.92774952324538,3,0.0,1,478.67
1,17,Robot2,96.78919263910784,4,0.0,0,
1,14,Robot1,29.492989626271324,9,0.0,2,417.83
1,17,Robot1,47.36208286418603,5,0.0,0,242.95
1,16,Robot2,91.65017481141128,7,5.2,1,1247.36
1,14,Robot2,83.30230112838626,8,0.0,1,685.07
1,11,Robot2,90.98479480583148,6,5.2,0,997.41
1,16,Robot2,73.8537840284952,5,0.0,1,590.02
1,12,Robot2,22.391237182494315,3,0.0,0,242.78
1,14,Robot2,92.75900988010285,4,0.0,2,820.51
1,14,Robot2,79.30989142307979,9,0.0,0,547.35
1,15,Robot2,56.37694389985822,4,0.0,2,538.58
1,14,Robot2,48.01853542966437,6,0.0,0,355.02
1,10,Robot2,87.2757401765801,8,0.0,2,829.27
1,11,Robot1,88.67005090531774,11,0.0,1,734.95
1,17,Robot2,82.88773943047693,4,0.0,2,666.46
1,14,Robot1,53.75902979783316,5,0.0,1,368.15
1,12,Robot2,60.7639522680747,3,5.2,2,899.6
1,15,Robot2,89.7233145089677,6,0.0,1,657.87
1,11,Robot1,83.1061274997034,5,0.0,0,375.57
1,10,Robot2,99.09809053233063,4,0.0,1,688.75
1,13,Robot2,93.60333999856654,6,0.0,1,669.84
1,12,Robot1,60.68711399032742,5,0.0,2,609.02
1,18,Robot1,80.14311297038307,4,0.0,0,365.01
1,11,Robot2,73.06530660931513,4,0.0,2,638.53
1,14,Robot1,62.93718771035904,4,0.0,0,311.43
1,16,Robot2,76.82164369770027,9,5.2,2,1291.17
1,14,Robot1,79.45525533301657,3,5.2,0,837.53
1,12,Robot1,80.21303080228317,7,0.0,1,579.88
1,11,Robot1,85.33085394472715,5,0.0,1,558.0
1,16,Robot2,98.7457804306189,5,5.2,2,1386.92
1,15,Robot1,97.04892961894538,9,0.0,1,699.81
1,14,Robot1,91.925489954935,6,0.0,1,606.83
1,13,Robot2,76.34504540062645,11,0.0,0,554.94
1,18,Robot2,88.8531646671576,2,0.0,0,383.42
1,11,Robot1,74.18476736298831,3,0.0,1,411.86
1,15,Robot1,21.995359669584307,9,0.0,1,374.83
1,17,Robot2,56.713550535450935,4,0.0,2,530.83
1,12,Robot1,72.16356317910578,2,0.0,0,280.34
1,15,Robot1,61.589172710884654,5,0.0,0,277.32
1,16,Robot2,56.4313500856557,8,0.0,2,628.76
1,15,Robot2,81.76297140597474,8,0.0,2,851.72
1,14,Robot2,97.56011204641977,5,0.0,1,722.8
1,13,Robot1,30.16410076918165,5,5.2,1,494.9
1,12,Robot1,44.82420191039921,4,0.0,2,368.37
1,10,Robot2,63.22315076404416,5,0.0,2,623.28
1,17,Robot1,31.420007903919483,8,0.0,0,218.0
1,16,Robot1,51.13538386827757,6,0.0,1,415.65
1,17,Robot2,75.53369820239888,9,5.2,1,1090.16
1,17,Robot2,28.048717791085373,10,0.0,2,511.15
1,11,Robot1,73.7716371828896,7,0.0,2,706.91
1,18,Robot2,38.621542298973125,7,5.2,1,629.12
1,18,Robot2,69.72354018951964,5,5.2,1,956.41
1,16,Robot2,54.38157057150066,8,0.0,2,619.84
1,13,Robot2,89.3743161373485,5,5.2,1,1142.44
1,11,Robot2,48.37603647439659,7,5.2,0,698.97
1,15,Robot2,32.89693696159987,2,0.0,2,346.58
1,11,Robot1,62.89416321583041,5,0.0,1,451.21
1,17,Robot2,55.5817251979848,7,0.0,1,556.5
1,18,Robot2,99.63120464554481,6,0.0,0,521.5
1,17,Robot1,37.72707526688553,6,0.0,0,232.78
1,13,Robot2,86.86214114988282,8,0.0,1,684.25
1,11,Robot2,52.692995261067125,4,0.0,2,553.94
1,15,Robot1,95.86857433606119,3,0.0,0,367.66
1,14,Robot2,91.32406795517298,8,0.0,1,744.13
1,17,Robot2,97.66867879803061,5,0.0,1,669.71
1,14,Robot2,55.61895746033965,7,5.2,2,908.56
1,10,Robot2,62.24244252727976,6,5.2,0,736.61
1,11,Robot2,38.748493843669344,9,5.2,1,716.1
1,17,Robot2,76.74005737945242,8,0.0,2,785.82
1,10,Robot1,54.64904489370026,4,0.0,2,488.47
1,17,Robot2,83.9503215831059,6,0.0,0,514.16
1,18,Robot1,79.01535369798552,6,0.0,1,476.5
1,13,Robot2,99.90684289527563,2,0.0,1,678.89
1,17,Robot2,44.5274365137366,5,0.0,1,429.53
1,10,Robot1,49.97432304523498,3,0.0,0,230.82
1,10,Robot2,64.86621129671019,9,0.0,1,629.49
1,17,Robot2,85.41568278126859,4,0.0,1,595.65
1,10,Robot2,30.13424266059707,9,0.0,1,458.26
1,14,Robot2,56.10104151348929,4,0.0,1,385.1
1,17,Robot1,33.76768930962791,9,0.0,0,314.72
1,15,Robot1,72.33760253904504,7,0.0,0,381.33
1,14,Robot2,68.07801838195212,7,0.0,2,618.76
1,12,Robot2,88.13922066999086,6,0.0,1,659.79
1,12,Robot2,70.86991802142126,4,0.0,2,633.41
1,18,Robot2,39.8585689057972,7,5.2,0,561.22
1,11,Robot1,96.99545116631757,11,0.0,2,880.15
1,12,Robot1,55.62440627477393,7,5.2,1,731.57
1,17,Robot1,22.15855330135911,6,0.0,2,289.29
1,15,Robot1,25.33021760397255,3,0.0,2,233.58
1,15,Robot2,94.35395360633954,7,5.2,0,1015.76
1,17,Robot1,99.17190354714738,10,5.2,2,1440.36
1,12,Robot2,27.221610370262255,7,0.0,0,371.32
1,13,Robot1,66.23025800126007,3,0.0,0,264.58
1,18,Robot2,58.139170224044804,7,0.0,2,601.09
1,17,Robot2,42.61560695387807,5,0.0,0,297.33
1,10,Robot2,85.81279899758462,6,0.0,0,528.29
1,14,Robot2,69.2813404000319,6,0.0,1,555.08
1,11,Robot1,51.146842517140364,2,5.2,1,575.15
1,17,Robot2,57.959441546534855,7,5.2,0,744.25
1,18,Robot2,55.27455351625423,4,0.0,2,511.84
1,12,Robot2,28.876678839022702,4,0.0,2,338.99
1,15,Robot1,38.27990721012941,3,5.2,2,556.51
1,14,Robot1,52.909886009045366,2,0.0,1,312.12
1,13,Robot1,47.367823230452984,9,0.0,2,574.51
1,17,Robot1,45.5341814200241,4,0.0,2,406.26
1,13,Robot1,26.837646229063573,7,0.0,1,302.28
1,10,Robot2,22.777424184233706,5,0.0,1,296.29
1,12,Robot1,72.76976935598111,8,0.0,1,522.66
1,15,Robot2,45.25816933476396,4,0.0,0,317.92
1,16,Robot1,87.57910570821586,4,0.0,2,711.88
1,14,Robot2,53.037121464678634,8,0.0,1,548.18
1,11,Robot1,84.48616496899405,2,0.0,1,453.24
1,16,Robot2,71.77843825457535,4,0.0,2,629.38
1,18,Robot1,35.268054815065526,5,0.0,1,235.63
1,13,Robot1,32.31887423488389,6,0.0,0,193.4
1,13,Robot2,94.23960817855996,9,0.0,1,672.0
1,11,Robot1,90.57574353604842,5,0.0,1,589.9
1,12,Robot1,73.40758687085832,3,0.0,2,585.96
1,13,Robot2,92.57093535137274,5,5.2,0,1011.8
1,18,Robot1,42.70517607675609,5,0.0,1,366.17
1,15,Robot1,28.845136233131385,7,0.0,2,451.37
1,14,Robot2,92.0869533498886,7,0.0,2,880.53
1,11,Robot2,80.59715695967171,8,0.0,2,801.62
1,10,Robot1,86.01614196681956,5,5.2,2,1180.71
1,10,Robot2,52.417571421920044,4,0.0,0,312.84
1,12,Robot2,35.039292717030676,5,0.0,0,333.84
1,13,Robot1,70.49661239508379,2,0.0,1,341.32
1,16,Robot2,25.355692524427248,6,5.2,0,422.45
1,13,Robot2,24.776762280738154,4,0.0,0,252.79
1,17,Robot2,62.44118467404856,9,0.0,2,651.91
1,10,Robot2,27.716050512539372,4,5.2,2,532.92
1,12,Robot1,40.92359919768233,3,0.0,2,357.58
1,14,Robot2,28.47105322693481,4,0.0,2,337.59
1,11,Robot2,40.13283533477035,6,0.0,0,320.61
1,15,Robot2,87.16575839849888,6,0.0,1,647.88
1,16,Robot2,96.54488191013152,4,0.0,0,494.24
1,17,Robot1,94.70986916319833,7,0.0,1,650.6
1,18,Robot2,84.74543009409098,7,0.0,1,626.11
1,17,Robot1,74.21232340687465,3,0.0,1,434.48
1,18,Robot1,86.21604162339555,11,5.2,1,1214.0
1,14,Robot2,94.33061575649258,5,0.0,1,685.01
1,13,Robot2,29.895831077742287,8,0.0,2,476.26
1,12,Robot2,61.129889864068794,10,0.0,0,535.47
1,15,Robot2,65.80247506447998,5,0.0,1,
1,18,Robot2,78.17857037009146,5,0.0,1,587.77
1,18,Robot2,67.31810934968838,5,0.0,2,639.39
1,11,Robot2,83.6705894358287,5,0.0,2,720.16
1,15,Robot2,27.745159248606384,7,0.0,2,426.67
1,12,Robot2,27.928971147158165,8,0.0,1,426.46
1,17,Robot2,33.05060168074927,2,0.0,1,270.82
1,13,Robot1,37.597671014051485,5,5.2,2,574.17
1,17,Robot1,92.95038729210292,6,0.0,0,434.84
1,11,Robot2,70.97856863880114,3,5.2,1,887.29
1,10,Robot2,59.1535570783012,6,0.0,2,628.25
1,18,Robot2,25.964715504865147,5,0.0,1,344.25
1,18,Robot1,86.15176924055753,3,0.0,2,689.61
1,17,Robot1,22.5574444634983,6,5.2,0,398.83
1,15,Robot2,83.2562148697985,4,0.0,2,708.5
1,13,Robot2,37.37724642097808,2,0.0,1,284.45
1,10,Robot2,57.78739259864712,5,0.0,1,487.03
1,10,Robot2,70.49006128362652,2,5.2,1,855.2
1,15,Robot2,53.7540630409361,4,0.0,1,402.89
1,15,Robot2,64.89177441001004,9,0.0,2,735.51
1,12,Robot2,49.89370315177483,5,5.2,1,738.89
1,15,Robot2,88.79733358530792,9,0.0,1,678.73
1,10,Robot1,64.68263047115633,9,0.0,2,626.41
1,15,Robot2,91.48356786342502,2,0.0,1,540.52
1,11,Robot1,27.612364244281505,10,0.0,0,337.9
1,11,Robot2,68.71836480229119,7,0.0,0,454.69
1,16,Robot1,75.58513773462184,2,0.0,2,560.22
1,14,Robot1,63.78948144576417,10,5.2,0,857.43
1,15,Robot1,92.80193706005566,2,5.2,1,1070.7
1,11,Robot1,43.71397264167753,7,5.2,0,568.58
1,18,Robot2,70.55654827669807,2,0.0,2,611.07
1,17,Robot1,66.58948476758098,8,0.0,1,561.45
1,13,Robot1,30.637055972039647,4,0.0,1,291.58
1,15,Robot2,99.0319149512534,3,0.0,0,475.93
1,14,Robot2,55.02429410433363,3,0.0,2,484.88
1,17,Robot2,80.99915866570285,7,5.2,2,1232.07
1,17,Robot2,54.57632844374842,9,0.0,0,468.67
1,12,Robot2,40.85063296277649,6,0.0,1,410.53
1,12,Robot2,38.199470660955036,2,0.0,1,292.35
1,15,Robot1,96.10106950418752,4,0.0,0,432.83
1,13,Robot1,99.28486183748458,6,0.0,2,842.0
1,18,Robot1,61.08780307931436,10,0.0,1,554.51
1,16,Robot1,90.31329962046361,4,0.0,2,708.43
1,17,Robot1,39.02508928774243,8,0.0,0,307.28
1,14,Robot1,48.58320211928489,3,0.0,2,401.5
1,12,Robot1,58.813294282046584,5,0.0,0,334.38
1,13,Robot2,83.8252239480421,3,0.0,0,384.93
1,13,Robot1,22.08912075352868,7,5.2,2,430.4
1,13,Robot1,39.897574683440226,5,0.0,2,393.73
1,16,Robot2,96.45006978069036,4,0.0,1,697.48
1,16,Robot2,84.36607554113348,7,0.0,1,593.98
1,16,Robot1,28.778789493683984,3,0.0,0,147.14
1,17,Robot1,52.24692431585906,6,0.0,1,419.81
1,17,Robot1,69.76974886039933,8,0.0,2,594.77
1,11,Robot1,66.3733401701376,3,0.0,1,400.96
1,13,Robot1,88.73404039890093,4,0.0,1,620.04
1,16,Robot2,46.70608074854616,8,0.0,2,580.61
1,11,Robot1,55.024843609134294,7,0.0,0,359.8
1,13,Robot1,44.480509921834745,5,0.0,0,239.39
1,16,Robot2,43.73726142672177,4,0.0,0,319.14
1,11,Robot2,62.287038009914006,3,0.0,0,316.53
1,16,Robot1,55.525409669420995,4,0.0,0,353.61
1,18,Robot1,27.899487196721907,5,0.0,2,325.17
1,15,Robot2,31.915025111036524,4,0.0,0,305.55
1,17,Robot1,81.833277214447,6,5.2,0,925.59
1,12,Robot2,44.39750849744686,6,0.0,0,348.01
1,12,Robot2,43.16094958414166,7,0.0,0,386.26
1,17,Robot2,55.03708036662231,7,0.0,0,376.74
1,15,Robot2,78.76575253719213,3,5.2,2,1150.61
1,16,Robot1,60.369294414275,7,0.0,2,598.8
1,13,Robot2,76.81008703223648,6,0.0,0,490.59
1,11,Robot1,88.2624089145331,3,0.0,2,737.33
1,12,Robot2,62.53395206699667,8,0.0,0,426.98
1,17,Robot2,98.97391513932367,4,5.2,0,1024.81
1,11,Robot2,67.47088858247551,5,5.2,2,985.58
1,13,Robot1,88.92475749706804,3,0.0,1,506.05
1,16,Robot2,59.06590517927808,6,0.0,1,491.21
1,10,Robot2,91.2107864293063,6,0.0,1,724.32
1,13,Robot1,53.50752871712725,6,0.0,0,320.43
1,16,Robot2,71.72033748959157,3,0.0,0,382.19
1,17,Robot2,49.3376956529475,5,5.2,1,708.13
1,11,Robot2,40.84353629166512,5,0.0,0,332.7
1,16,Robot2,70.5969197966167,11,0.0,1,684.16
1,14,Robot2,45.143907122646425,3,0.0,1,366.07
1,13,Robot2,30.800494495815624,4,0.0,1,280.76
1,18,Robot2,64.82094543021103,10,0.0,1,636.53
1,13,Robot1,64.89650655189786,6,0.0,1,400.74
1,12,Robot1,90.18751473215887,4,0.0,0,381.12
1,11,Robot2,72.46946860494259,6,0.0,1,496.29
1,13,Robot2,73.74579894880327,7,5.2,2,1096.08
1,12,Robot2,54.247644305721444,8,0.0,1,524.1
1,17,Robot1,67.10690417103292,8,0.0,0,379.17
1,18,Robot2,52.43810954058755,4,0.0,1,457.56
1,12,Robot2,36.76253628080482,5,0.0,2,452.71
1,17,Robot1,99.04582100089766,5,0.0,1,623.11
1,12,Robot1,45.32593902464059,8,0.0,2,537.8
1,18,Robot1,68.99009852407875,6,0.0,1,499.8
1,17,Robot2,91.23750048218834,4,0.0,1,641.88
1,16,Robot1,73.69151949534259,5,0.0,0,314.13
1,16,Robot2,23.544461916378626,5,0.0,2,400.66
1,17,Robot2,45.42232321520338,7,0.0,2,597.93
1,17,Robot2,45.82941436398109,3,0.0,0,246.85
1,17,Robot2,57.53048958495726,5,0.0,2,595.47
1,17,Robot1,95.42113125382569,2,5.2,0,859.91
1,15,Robot1,43.228210717922856,4,0.0,0,211.5
1,13,Robot1,74.1308542722443,7,0.0,2,675.43
1,12,Robot1,31.446233467223706,5,0.0,1,301.69
1,16,Robot2,69.52040328181295,4,0.0,1,485.9
1,17,Robot2,25.320973697565396,6,5.2,0,401.43
1,12,Robot1,83.80081126870667,7,0.0,1,583.87
1,10,Robot1,21.18454553519999,6,0.0,1,224.01
1,10,Robot2,40.49446907688584,5,0.0,1,425.56
1,11,Robot1,51.00607870732017,5,0.0,2,464.31
1,17,Robot1,78.74901480351068,7,0.0,2,748.52
1,17,Robot1,40.61141779932644,5,0.0,0,215.37
1,17,Robot1,81.80856455889484,5,0.0,1,538.9
1,16,Robot1,96.56153673470423,5,0.0,0,435.74
1,10,Robot1,77.89433852901873,8,0.0,1,604.75
1,13,Robot1,44.67700034140121,5,0.0,2,382.95
1,14,Robot2,52.100918051068135,3,5.2,0,638.72
1,12,Robot2,33.90896094015826,8,0.0,0,355.52
1,11,Robot2,32.21441055072571,6,5.2,1,
1,17,Robot1,73.1896112727612,5,0.0,2,602.89
1,18,Robot1,46.78598642472613,9,0.0,0,365.01
1,17,Robot1,91.34479256074015,7,0.0,0,458.86
1,14,Robot1,44.235279706354596,6,0.0,1,
1,17,Robot1,85.1279315930416,4,0.0,1,563.51
1,18,Robot1,49.9632565749737,6,5.2,0,546.14
1,15,Robot2,85.00487940005105,7,0.0,0,487.23
1,13,Robot1,74.49198311815864,3,5.2,1,886.59
1,10,Robot2,69.40412764980164,8,0.0,1,580.89
1,17,Robot2,54.14537351126271,9,0.0,2,636.98
1,11,Robot2,72.41673529331278,3,0.0,0,354.4
1,13,Robot1,55.15138708182683,3,0.0,2,422.74
1,17,Robot1,45.10962899242799,5,5.2,1,580.5
1,11,Robot2,59.97049286693862,4,0.0,0,309.39
1,11,Robot2,70.36668453812041,5,0.0,2,741.87
1,11,Robot2,58.931447251626686,3,0.0,1,428.55
1,12,Robot1,84.95413289015781,10,0.0,0,567.79
1,15,Robot2,90.4562383008954,6,0.0,0,520.68
1,11,Robot1,51.97452232911121,6,0.0,2,462.98
1,11,Robot2,50.7755922067893,4,0.0,0,351.9
1,11,Robot2,52.68590412513112,5,0.0,0,340.94
1,11,Robot1,68.46051814575313,7,0.0,0,396.95
1,10,Robot2,29.662745896310035,4,0.0,1,278.48
1,16,Robot1,39.60954196832189,4,0.0,0,224.53
1,16,Robot2,60.94570611721782,3,0.0,2,603.13
1,14,Robot2,59.523798365197756,5,0.0,0,395.39
1,10,Robot1,65.80421413624597,5,5.2,1,
1,11,Robot2,42.19651629978166,9,0.0,0,416.83
1,15,Robot2,31.372512377790926,9,0.0,1,418.29
1,10,Robot2,21.14574683304627,6,0.0,1,324.97
1,10,Robot1,60.331283481807944,5,0.0,0,334.31
1,12,Robot1,70.61592080210389,6,0.0,1,520.93
1,16,Robot2,59.79660561590722,6,0.0,0,388.17
1,18,Robot2,23.9523315431145,6,0.0,0,330.65
1,12,Robot2,36.338486607744024,9,0.0,1,473.44
1,16,Robot2,46.49913638836904,8,0.0,2,602.67
1,12,Robot1,59.131735411146806,5,0.0,0,296.43
1,13,Robot1,64.90124408760249,6,5.2,0,692.56
1,17,Robot2,94.23424532491514,6,0.0,2,876.44
1,17,Robot2,80.87099359358436,6,0.0,2,725.95
1,15,Robot1,64.57279832377148,3,0.0,2,446.19
1,15,Robot1,83.88536616245025,3,0.0,0,351.87
1,10,Robot1,76.51382720783897,9,0.0,0,422.68
1,14,Robot1,74.73755399939326,7,5.2,1,993.3
1,13,Robot1,30.26005220674575,4,5.2,0,387.01
1,11,Robot1,54.340066438094965,3,5.2,1,664.26
1,16,Robot2,41.2455443087634,7,0.0,1,438.74
1,13,Robot1,77.99997917711451,5,0.0,2,568.03
1,17,Robot2,82.14903190702475,7,5.2,0,966.24
1,17,Robot2,57.890405666299074,6,0.0,2,551.3
1,18,Robot2,49.759421580657076,6,0.0,2,517.85
1,12,Robot2,33.105688765446075,5,0.0,2,
1,17,Robot1,84.18902684955117,2,5.2,1,963.55
1,18,Robot1,90.35248896491342,8,0.0,2,752.32
1,18,Robot2,49.04904658642725,4,0.0,1,410.54
1,18,Robot2,40.64424978217986,9,0.0,1,476.15
1,10,Robot1,30.89619220944123,7,5.2,1,525.01
1,14,Robot2,88.34576149799203,6,0.0,2,823.22
1,18,Robot1,49.745480097760165,6,0.0,2,493.38
1,11,Robot1,83.57450226444712,8,0.0,2,728.85
1,15,Robot1,40.189661184933755,2,0.0,1,252.9
1,10,Robot2,51.71348598103096,7,0.0,2,575.86
1,13,Robot2,94.9053733998753,5,0.0,0,459.36
1,18,Robot2,74.68430574979287,4,0.0,0,351.07
1,10,Robot1,86.70168949856689,8,0.0,1,590.15
1,14,Robot2,21.291554878604323,2,5.2,0,291.56
1,10,Robot2,72.0415457813921,3,0.0,1,514.99
1,15,Robot2,82.22242143855782,5,0.0,2,744.76
1,14,Robot1,89.40415892219016,2,0.0,0,329.17
1,10,Robot2,51.61229313441802,8,5.2,2,890.3
1,11,Robot1,57.23374847946443,4,0.0,1,387.43
1,18,Robot2,86.54626485393327,7,5.2,2,1334.04
1,11,Robot1,28.380520758304566,6,5.2,2,470.28
1,17,Robot2,39.828381487010674,5,0.0,0,312.79
1,17,Robot2,79.28046472912422,5,5.2,0,860.22
1,13,Robot1,72.33854796244165,6,0.0,0,368.81
1,11,Robot2,64.16024955865822,9,0.0,0,506.55
1,13,Robot2,48.72573065502921,11,0.0,0,502.83
1,14,Robot2,77.35717215969254,6,0.0,0,445.86
1,17,Robot2,69.70011744411784,6,0.0,1,539.99
1,10,Robot1,57.77076875780503,6,0.0,1,421.16
1,10,Robot1,66.74248943243367,7,0.0,1,485.2
1,11,Robot1,27.22950640913389,5,0.0,2,286.7
1,15,Robot2,22.899285772032112,4,0.0,1,319.63
1,10,Robot1,49.39955415603612,11,0.0,0,389.22
1,15,Robot2,85.87550614544588,3,0.0,2,741.25
1,11,Robot1,81.20409548948331,6,0.0,1,552.39
1,13,Robot2,98.44999558193365,8,0.0,0,544.29
1,17,Robot1,25.018609486100498,6,5.2,1,463.88
1,18,Robot2,89.71302291834738,7,5.2,1,1203.84
1,12,Robot1,29.20456143733515,10,0.0,0,375.37
1,10,Robot2,55.891998286953445,5,0.0,0,368.75
1,10,Robot1,35.540897210127596,5,0.0,0,191.05
1,17,Robot2,49.13206556346344,5,0.0,1,430.71
1,17,Robot2,87.20078909222552,4,0.0,1,531.92
1,12,Robot1,57.70516123859142,8,0.0,1,477.15
1,11,Robot1,74.95825030488308,5,0.0,2,601.43
1,14,Robot1,40.49059879400427,4,0.0,1,287.95
1,10,Robot1,40.79172102977684,7,0.0,0,322.12
1,14,Robot1,26.187370483217755,5,0.0,2,278.29
1,18,Robot1,94.23624508666254,3,0.0,1,496.37
1,17,Robot1,45.12120246289946,8,0.0,1,408.88
1,12,Robot2,82.77759908309042,6,0.0,2,713.75
1,16,Robot1,59.98763281689816,5,0.0,0,276.68
1,10,Robot2,67.60006354128787,7,0.0,2,685.32
1,16,Robot1,38.24726104791534,5,0.0,1,295.8
1,15,Robot2,52.833422751715744,2,0.0,2,481.96
1,11,Robot2,84.63375703689374,5,0.0,2,
1,12,Robot1,37.77987349419304,4,0.0,2,316.61
1,15,Robot1,65.03119694246931,6,0.0,1,465.22
1,10,Robot1,87.09428260753344,5,0.0,1,582.61
1,13,Robot1,49.01893871079276,8,5.2,2,833.22
1,14,Robot2,78.63665659296421,4,0.0,2,732.54
1,10,Robot1,35.706184804005446,9,5.2,1,595.74
1,17,Robot2,66.98890943114463,8,0.0,1,598.96
1,10,Robot2,56.54216563848413,4,5.2,2,867.9
1,18,Robot1,98.2411415005295,6,0.0,0,416.4
1,15,Robot1,36.43373631113539,4,5.2,2,503.98
1,15,Robot1,54.40273072572694,7,0.0,0,371.7
1,17,Robot2,30.281973397923952,8,5.2,1,581.72
1,18,Robot1,49.354199170427805,6,0.0,0,275.78
1,10,Robot1,59.347672674418384,4,5.2,1,768.74
1,12,Robot1,33.31953729690229,7,5.2,1,548.54
1,17,Robot1,33.98186356332247,8,5.2,0,505.74
1,18,Robot1,52.96426657034553,3,0.0,1,319.01
1,14,Robot1,43.88417109846421,4,0.0,2,394.93
1,17,Robot2,52.9427147216704,5,0.0,1,498.55
1,18,Robot2,92.84001946446591,7,0.0,1,657.78
1,17,Robot2,62.44484643502017,3,5.2,2,882.96
1,14,Robot2,46.46406905097021,2,0.0,1,337.79
1,12,Robot2,57.258621121704905,7,0.0,0,450.78
1,12,Robot2,39.5126473230832,7,0.0,1,448.83
1,13,Robot2,32.420025559294814,3,0.0,2,391.35
